X_Coordinate,Y_Coordinate,Function_Value
-1.878787878787879,-0.02020202020202011,0.03794619823340342
-1.878787878787879,0.020202020202020332,-0.03794619823340384
-1.878787878787879,0.060606060606060996,-0.11362003765789473
-1.878787878787879,0.10101010101010122,-0.18863946476877988
-1.878787878787879,0.14141414141414144,-0.2625723934844768
-1.878787878787879,0.1818181818181821,-0.3349929955802316
-1.878787878787879,0.22222222222222232,-0.40548415331213866
-1.878787878787879,0.262626262626263,-0.4736398618717967
-1.878787878787879,0.3030303030303032,-0.5390675678342687
-1.878787878787879,0.3434343434343434,-0.6013904301307142
-1.878787878787879,0.3838383838383841,-0.660249490523251
-1.878787878787879,0.4242424242424243,-0.7153057410808638
-1.878787878787879,0.464646464646465,-0.7662420767484202
-1.878787878787879,0.5050505050505052,-0.812765121762648
-1.878787878787879,0.5454545454545459,-0.854606919395569
-1.878787878787879,0.5858585858585861,-0.8915264752930279
-1.878787878787879,0.6262626262626263,-0.9233111455192355
-1.878787878787879,0.666666666666667,-0.9497778613126546
-1.878787878787879,0.7070707070707072,-0.9707741834990603
-1.878787878787879,0.7474747474747478,-0.9861791804887228
-1.878787878787879,0.7878787878787881,-0.9959041248007421
-1.878787878787879,0.8282828282828287,-0.9998930041028037
-1.878787878787879,0.868686868686869,-0.9981228438229346
-1.878787878787879,0.9090909090909092,-0.9906038394751312
-1.878787878787879,0.9494949494949498,-0.977379297936707
-1.878787878787879,0.9898989898989901,-0.9585253880155851
-1.878787878787879,1.0303030303030307,-0.9341507017441767
-1.878787878787879,1.070707070707071,-0.9043956289266497
-1.878787878787879,1.1111111111111112,-0.8694315485419711
-1.878787878787879,1.1515151515151518,-0.8294598416599696
-1.878787878787879,1.191919191919192,-0.7847107315556827
-1.878787878787879,1.2323232323232327,-0.7354419577025224
-1.878787878787879,1.272727272727273,-0.6819372912816153
-1.878787878787879,1.3131313131313136,-0.6245049007574579
-1.878787878787879,1.3535353535353538,-0.5634755769336238
-1.878787878787879,1.393939393939394,-0.4992008277115754
-1.878787878787879,1.4343434343434347,-0.43205085352612776
-1.878787878787879,1.474747474747475,-0.3624124151183552
-1.878787878787879,1.5151515151515156,-0.2906866059268224
-1.878787878787879,1.5555555555555558,-0.21728654192742536
-1.878787878787879,1.5959595959595965,-0.14263498222754084
-1.878787878787879,1.6363636363636367,-0.0671618941190721
-1.878787878787879,1.676767676767677,0.008698023385184087
-1.878787878787879,1.7171717171717176,0.0845078432682414
-1.878787878787879,1.7575757575757578,0.1598309270581679
-1.878787878787879,1.7979797979797985,0.23423343971541585
-1.878787878787879,1.8383838383838387,0.30728684837333725
-1.878787878787879,1.878787878787879,0.3785703905400168
-1.878787878787879,1.9191919191919196,0.4476734975454138
-1.878787878787879,1.9595959595959598,0.5141981592755994
-1.878787878787879,2.0,0.5777612165740372
