X_Coordinate,Y_Coordinate,Function_Value
-1.90625,-1.78125,-0.25119177286545563
-1.90625,-1.75,-0.19312359278341412
-1.90625,-1.8125,-0.30829129710950154
-1.90625,-1.828125,-0.3361642209766465
-1.90625,-1.84375,-0.3625359954217495
-1.90625,-1.859375,-0.38290780908231586
1.84375,2.0,-0.519193609936965
1.015625,1.078125,0.8908415637870978
1.015625,1.09375,0.8964762974447616
1.015625,1.0625,0.8906596293001979
1.015625,1.046875,0.916018890898735
1.015625,1.03125,1.039396462846765
1.015625,1.0390625,0.9576109372838523
1.015625,1.0234375,1.1761654334227594
1.015625,1.015625,1.3580672437121364
1.015625,1.0078125,1.5399150325970594
1.015625,1.0,1.6765219423607216
-0.546875,-0.46875,0.2539537381646446
-0.546875,-0.5,0.2791684541077656
-0.546875,-0.609375,1.32519106025629
-0.546875,-0.59375,1.3099055027197912
-0.546875,-0.5703125,1.2192938268445823
0.9375,1.09375,0.8549170609997754
0.9375,1.125,0.8697460587550485
0.9375,1.0625,0.839357741026334
0.9375,1.03125,0.8231555707516477
0.9375,1.0,0.8080078429240204
0.9375,1.015625,0.8150678178140492
0.109375,0.171875,0.020724455569639495
0.109375,0.1875,0.02091085653167628
0.109375,0.15625,0.026214649266841337
0.109375,0.140625,0.057467980854000955
0.109375,0.125,0.1869596550084498
0.109375,0.1328125,0.10208969583488811
0.109375,0.1171875,0.3268675768559222
0.109375,0.109375,0.5119626052906626
0.109375,0.1015625,0.6970576249908247
-1.09375,-0.96875,0.8721490662359771
-1.09375,-0.9375,0.8549170609997754
-1.921875,-1.859375,-0.4166646045808603
-1.921875,-1.84375,-0.390730388566706
-1.921875,-1.875,-0.43654473102955427
-1.921875,-1.890625,-0.43025981275814473
-1.921875,-1.90625,-0.3253105955162531
-1.921875,-1.8984375,-0.39796405913252014
-1.921875,-1.9140625,-0.1975067574073352
-1.921875,-1.921875,-0.02440048021100094
-1.921875,-1.9296875,0.14882401543438217
-1.921875,-1.9375,0.27698248223982
-1.5703125,-1.5546875,0.8176951250354147
-1.5703125,-1.546875,0.7413032094143231
-1.5703125,-1.5625,0.949028027773632
-1.5703125,-1.5703125,1.125452480082263
